councillor,_airtable_row_index,_airtable_row_key,col_1,col_2,col_3,col_4,col_5,col_6,col_7
All-Votes,1256,recHrDmMuBOifoKW2,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,Barrhaven West Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1257,recKBj8EoM5yK3yGs,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,Kanata South Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1258,recN0AVfcAyzan3ts,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,Orléans East-Cumberland Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1259,recNR1CJtNQP9DsRp,4/16/2025,No,Defer Airport Parkway Active Transportation MUP,Alta Vista Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1260,recNsujnP2cYojiXT,4/16/2025,No,Defer Airport Parkway Active Transportation MUP,College Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1261,recTNomztYqNnMhGc,4/16/2025,No,Defer Airport Parkway Active Transportation MUP,Kitchissippi Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1262,recUcb9ekmkaVUWf8,4/16/2025,No,Defer Airport Parkway Active Transportation MUP,Rideau-Vanier Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1263,recW7CZGuywdnKe9h,4/16/2025,No,Defer Airport Parkway Active Transportation MUP,Capital Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1264,recaUpF9taNYGcfV0,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,River Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1265,recdLY1pkAjhbnIHi,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,Orléans South-Navan Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1266,recgDpZIKfyRdkCbm,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,Barrhaven East Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1267,recjRa0vwUCCgvi4G,4/16/2025,No,Defer Airport Parkway Active Transportation MUP,Bay Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1268,reclCmqKuS8OKwlB0,4/16/2025,No,Defer Airport Parkway Active Transportation MUP,Somerset Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1269,reclKf5sv93Jf1Qui,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,Orléans West-Innes Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1270,recmMknaXjfKU6mmW,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,Beacon Hill-Cyrville Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1271,recsYGG1NQqYNhQEo,4/16/2025,Yes,Defer Airport Parkway Active Transportation MUP,West Carleton-March Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1272,recubYrvi0OlUiPNv,4/16/2025,No,Defer Airport Parkway Active Transportation MUP,Rideau-Rockcliffe Ward,https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=73a8dd97-8cfd-436f-8f65-e987ffa27aae&Agenda=PostMinutes&lang=English#:~:text=That%20Council%20approve%20that%20the%20construction%20of%20the%20MUP%20along%20the%20west%20side%20of%20the%20Airport%20Parkway%20be%20deferred%20and%20considered%20with%20the%20Airport%20Parkway%20widening.,Passed,14 Yes / 10 No
All-Votes,1273,reczjqEW1670d4SJn,4/9/2025,Yes,Shelter Allowance,Orléans West-Innes Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=0b1a5ef8-5d87-4043-9d5c-b275c86b5d4d&Agenda=PostMinutes&lang=English#:~:text=Carried-,4.3,within%20the%20Downtown%20Core%2C%20Inner%20Urban%2C%20Outer%20Urban%20and%20Suburban%20Transects,-File%20No.%20ACS2025",Passed,9 Yes / 1 No
All-Votes,1274,rec50SEoOyiZVPJeJ,4/9/2025,Yes,Shelter Allowance,Bay Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=0b1a5ef8-5d87-4043-9d5c-b275c86b5d4d&Agenda=PostMinutes&lang=English#:~:text=Carried-,4.3,within%20the%20Downtown%20Core%2C%20Inner%20Urban%2C%20Outer%20Urban%20and%20Suburban%20Transects,-File%20No.%20ACS2025",Passed,9 Yes / 1 No
All-Votes,1275,rec8D4FnkL1W1HHWL,4/9/2025,Yes,Shelter Allowance,River Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=0b1a5ef8-5d87-4043-9d5c-b275c86b5d4d&Agenda=PostMinutes&lang=English#:~:text=Carried-,4.3,within%20the%20Downtown%20Core%2C%20Inner%20Urban%2C%20Outer%20Urban%20and%20Suburban%20Transects,-File%20No.%20ACS2025",Passed,9 Yes / 1 No
All-Votes,1276,recCWKR4G4hQCOlHU,4/9/2025,No,Shelter Allowance,Barrhaven East Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=0b1a5ef8-5d87-4043-9d5c-b275c86b5d4d&Agenda=PostMinutes&lang=English#:~:text=Carried-,4.3,within%20the%20Downtown%20Core%2C%20Inner%20Urban%2C%20Outer%20Urban%20and%20Suburban%20Transects,-File%20No.%20ACS2025",Passed,9 Yes / 1 No
All-Votes,1277,recFQrebGrN7TMjwg,4/9/2025,Yes,Shelter Allowance,Kanata North Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=0b1a5ef8-5d87-4043-9d5c-b275c86b5d4d&Agenda=PostMinutes&lang=English#:~:text=Carried-,4.3,within%20the%20Downtown%20Core%2C%20Inner%20Urban%2C%20Outer%20Urban%20and%20Suburban%20Transects,-File%20No.%20ACS2025",Passed,9 Yes / 1 No
All-Votes,1278,recNaMpib28JgK9pR,4/9/2025,Yes,Shelter Allowance,Kitchissippi Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=0b1a5ef8-5d87-4043-9d5c-b275c86b5d4d&Agenda=PostMinutes&lang=English#:~:text=Carried-,4.3,within%20the%20Downtown%20Core%2C%20Inner%20Urban%2C%20Outer%20Urban%20and%20Suburban%20Transects,-File%20No.%20ACS2025",Passed,9 Yes / 1 No
All-Votes,1279,recQVJp5X79be8qM2,4/9/2025,Yes,Shelter Allowance,Somerset Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=0b1a5ef8-5d87-4043-9d5c-b275c86b5d4d&Agenda=PostMinutes&lang=English#:~:text=Carried-,4.3,within%20the%20Downtown%20Core%2C%20Inner%20Urban%2C%20Outer%20Urban%20and%20Suburban%20Transects,-File%20No.%20ACS2025",Passed,9 Yes / 1 No
All-Votes,1280,recXWtdFhqVL7XVYG,4/9/2025,Yes,Shelter Allowance,Beacon Hill-Cyrville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=0b1a5ef8-5d87-4043-9d5c-b275c86b5d4d&Agenda=PostMinutes&lang=English#:~:text=Carried-,4.3,within%20the%20Downtown%20Core%2C%20Inner%20Urban%2C%20Outer%20Urban%20and%20Suburban%20Transects,-File%20No.%20ACS2025",Passed,9 Yes / 1 No
All-Votes,1281,recm6VbS9KIT2cFUP,4/9/2025,Yes,Shelter Allowance,Orléans South-Navan Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=0b1a5ef8-5d87-4043-9d5c-b275c86b5d4d&Agenda=PostMinutes&lang=English#:~:text=Carried-,4.3,within%20the%20Downtown%20Core%2C%20Inner%20Urban%2C%20Outer%20Urban%20and%20Suburban%20Transects,-File%20No.%20ACS2025",Passed,9 Yes / 1 No
All-Votes,1282,rectsCAq7qRMMuGv0,4/9/2025,Yes,Shelter Allowance,Stittsville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=0b1a5ef8-5d87-4043-9d5c-b275c86b5d4d&Agenda=PostMinutes&lang=English#:~:text=Carried-,4.3,within%20the%20Downtown%20Core%2C%20Inner%20Urban%2C%20Outer%20Urban%20and%20Suburban%20Transects,-File%20No.%20ACS2025",Passed,9 Yes / 1 No
All-Votes,1283,recQiiiQySdiy3Vg4,3/31/2025,Yes,Mandatory Minimum Parking in Rural Villages,Orléans East-Cumberland Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a29ab837-0593-486e-883a-8934e6d90d77&Agenda=Agenda&lang=English#:~:text=3.1,law%20%E2%80%93%20Draft%202",Passed,9 Yes / 4 No
All-Votes,1284,rec79mNgZDUioSu18,3/31/2025,Yes,Mandatory Minimum Parking in Rural Villages,Orléans South-Navan Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a29ab837-0593-486e-883a-8934e6d90d77&Agenda=Agenda&lang=English#:~:text=3.1,law%20%E2%80%93%20Draft%202",Passed,9 Yes / 4 No
All-Votes,1285,recA0T2lyPPpsjkKg,3/31/2025,Yes,Mandatory Minimum Parking in Rural Villages,West Carleton-March Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a29ab837-0593-486e-883a-8934e6d90d77&Agenda=Agenda&lang=English#:~:text=3.1,law%20%E2%80%93%20Draft%202",Passed,9 Yes / 4 No
All-Votes,1286,recA9s9wm6DFXZMeU,3/31/2025,Yes,Mandatory Minimum Parking in Rural Villages,Rideau-Jock Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a29ab837-0593-486e-883a-8934e6d90d77&Agenda=Agenda&lang=English#:~:text=3.1,law%20%E2%80%93%20Draft%202",Passed,9 Yes / 4 No
All-Votes,1287,recDer0FbUAR4jugx,3/31/2025,No,Mandatory Minimum Parking in Rural Villages,College Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a29ab837-0593-486e-883a-8934e6d90d77&Agenda=Agenda&lang=English#:~:text=3.1,law%20%E2%80%93%20Draft%202",Passed,9 Yes / 4 No
All-Votes,1288,recDiJl4ZlA7Xo85z,3/31/2025,No,Mandatory Minimum Parking in Rural Villages,Somerset Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a29ab837-0593-486e-883a-8934e6d90d77&Agenda=Agenda&lang=English#:~:text=3.1,law%20%E2%80%93%20Draft%202",Passed,9 Yes / 4 No
All-Votes,1289,recHp48xidySQI2wB,3/31/2025,Yes,Mandatory Minimum Parking in Rural Villages,River Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a29ab837-0593-486e-883a-8934e6d90d77&Agenda=Agenda&lang=English#:~:text=3.1,law%20%E2%80%93%20Draft%202",Passed,9 Yes / 4 No
All-Votes,1290,recKa91KxU7Fi9Sd0,3/31/2025,Yes,Mandatory Minimum Parking in Rural Villages,Kanata North Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a29ab837-0593-486e-883a-8934e6d90d77&Agenda=Agenda&lang=English#:~:text=3.1,law%20%E2%80%93%20Draft%202",Passed,9 Yes / 4 No
All-Votes,1291,recYNiLnGN9UsSgNH,3/31/2025,No,Mandatory Minimum Parking in Rural Villages,Stittsville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a29ab837-0593-486e-883a-8934e6d90d77&Agenda=Agenda&lang=English#:~:text=3.1,law%20%E2%80%93%20Draft%202",Passed,9 Yes / 4 No
All-Votes,1292,recg3ZOzq5HrHY8Cu,3/31/2025,Yes,Mandatory Minimum Parking in Rural Villages,Kitchissippi Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a29ab837-0593-486e-883a-8934e6d90d77&Agenda=Agenda&lang=English#:~:text=3.1,law%20%E2%80%93%20Draft%202",Passed,9 Yes / 4 No
All-Votes,1293,recmavAUP4V5BfD2y,3/31/2025,No,Mandatory Minimum Parking in Rural Villages,Bay Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a29ab837-0593-486e-883a-8934e6d90d77&Agenda=Agenda&lang=English#:~:text=3.1,law%20%E2%80%93%20Draft%202",Passed,9 Yes / 4 No
All-Votes,1294,recsoOfFpOxggdvCa,3/31/2025,Yes,Mandatory Minimum Parking in Rural Villages,Barrhaven East Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a29ab837-0593-486e-883a-8934e6d90d77&Agenda=Agenda&lang=English#:~:text=3.1,law%20%E2%80%93%20Draft%202",Passed,9 Yes / 4 No
All-Votes,1295,reczWAwz9p8MVy29B,3/31/2025,Yes,Mandatory Minimum Parking in Rural Villages,Orléans West-Innes Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a29ab837-0593-486e-883a-8934e6d90d77&Agenda=Agenda&lang=English#:~:text=3.1,law%20%E2%80%93%20Draft%202",Passed,9 Yes / 4 No
All-Votes,1296,recQ8dJjojAsqkvod,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,Mayor,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1297,rec0PCl056WHcvqwB,3/26/2025,No,Ferry Road Acquisition Lot Severance,Alta Vista Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1298,rec0cgxaH0QR5m78w,3/26/2025,No,Ferry Road Acquisition Lot Severance,Capital Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1299,rec0mkarnhgx38Bl6,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,Stittsville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1300,rec8rdjgwGE8aZTUx,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,Beacon Hill-Cyrville Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1301,rec9U1o1y2lJJ5VJK,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,Rideau-Vanier Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1302,recAjFn3Dgc2i4Mex,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,Kanata South Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1303,recBLoMrarHZYZARg,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,College Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1304,recChh1fQoEGRwNNc,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,West Carleton-March Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1305,recHWTEUjXTC8XNQs,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,Barrhaven East Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1306,recKIr5woe9B8WeGH,3/26/2025,No,Ferry Road Acquisition Lot Severance,Rideau-Rockcliffe Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1307,recMNVYWnbkiO49SA,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,Orléans South-Navan Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1308,recSeYltM5RpPqVAx,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,Somerset Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1309,recTZtFXujh60BNhL,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,Bay Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1310,recTpHbQdyaWI08U1,3/26/2025,No,Ferry Road Acquisition Lot Severance,Gloucester-Southgate Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1311,recUmOYeDbbsnmL6Q,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,Orléans West-Innes Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1312,rech91oto6ZR4oRWv,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,River Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1313,rechpcliTn9quAXeP,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,Barrhaven West Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
All-Votes,1314,recix59WVqodZPmum,3/26/2025,Yes,Ferry Road Acquisition Lot Severance,Riverside South-Findlay Creek Ward,"https://pub-ottawa.escribemeetings.com/Meeting.aspx?Id=a72b0fc2-f9bc-4362-a8c9-fe591cdc1218&Agenda=PostMinutes&lang=English#:~:text=Carried-,Moved%20byC.%20Kelly,Seconded%20byD.%20Brown,-BE%20IT%20FURTHER",Passed,19 Yes / 5 No
